Micronutrients_70Days,LP_Mainfield(in Tonnes),DAP_20days,LP_nurseryarea(in Tonnes),Seedrate(in Kg),Nursery area (Cents),Pest_60Day(in ml),Weed28D_thiobencarb,Urea_40Days,Potassh_50Days
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673047,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045,-1.1947399784673045
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693269,-0.4990970139693269,-0.4990970139693272,-0.4990970139693271,-0.4990970139693269,-0.4990970139693271,-0.4990970139693267
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
1.5878318795246056,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246058,1.5878318795246054,1.5878318795246054,1.5878318795246054,1.587831879524605,1.5878318795246062
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.892188915026628,0.8921889150266283,0.8921889150266279,0.8921889150266279,0.892188915026628,0.8921889150266278,0.8921889150266283
-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.8903829429652816,-1.890382942965282,-1.8903829429652823,-1.890382942965282,-1.8903829429652816,-1.8903829429652816,-1.8903829429652816
0.1965459505286506,0.1965459505286507,0.1965459505286503,0.1965459505286505,0.1965459505286507,0.1965459505286503,0.1965459505286504,0.1965459505286505,0.1965459505286501,0.196545950528651
